ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
1303,646.4900354742506,298.18287436464266,199.12774658203125,1435.30615234375,0.010363076365002541,0.011223022293388368,31311564800.0,0.2734455880094469,0.0024276918158615867,0.7219455424860336,0.0,0.001288479231267181,0.0008932249087258834,3,0.9198438651575568,0.03258795097868391,2.138620421866421,7.338514268410884,0.008156724229717608,115992160108544.0,0.039528107540340224,223.1816669365804,81.70544729500664,58.08820606094539,0.3505064414321666,0.3188964156591123,0.35684600188006466,0.028745431470387935,0.025965694837723423,0.015222093673449046,49.76953588880148,1254.0093835789723,28552.94279930794,0.4780973515576987,0.45574574807395407,0.4548632086837742,0.04100004735481498,0.04100004735481498,0.04100004735481498,1.7985464688090054,1.852578312698233,1.8440496058692761,1.9585399437864335,1.9397617974317993,1.7622777822981424,1.5896163710566324,1.3692608122685075,1.1246093554800378,1.0011187248002398,1.184554533778765,1.5275633802337862,1.5793729489936317,2.0498540242043277,0.9692739198719903,0.0,0.0,0.0,0.0
1304,554.4043716539323,156.13361483889156,296.0030212402344,976.8033447265625,0.004562314072641886,0.0031651385790213834,10345371648.0,0.4266183762609246,0.0,0.5723258381946419,0.0,0.0010548215386573503,9.262165797190938e-07,3,0.9080327794859775,0.017418412485652814,2.05802060502986,3.224101865352512,0.0037046942229830614,37064347222016.0,0.038432140604357075,503.56724997089947,143.5912399048828,82.43577331824592,0.3931626985666695,0.3468178060486371,0.38697165686222496,0.04983507402920982,0.0362779602775598,0.020150774841570306,49.94720725842787,1276.2751303981508,85877.32741239549,0.4437975457353648,0.44634117081583674,0.4554409306472674,0.04099998129250758,0.04099998129250758,0.04099998129250758,2.827376366240835,3.497860813088989,3.781151637192633,3.537104974965614,2.4484223546022017,1.5882732331218825,1.1080881299079948,0.7487864875287343,0.5373539132906736,0.617370757952367,0.9047939087612829,1.7599405081944757,1.9463770020976148,3.8126043759299306,0.504962929470576,0.0,0.0,0.0,0.0
1307,1113.4263455960781,116.19261916896609,513.8322143554688,1500.25634765625,0.005347025680916237,0.005867299903247237,10721591296.0,0.15152040953156662,0.00032157409332384234,0.8246284921622142,0.0,0.02346206351792651,6.736314648269167e-05,3,0.8773761487727577,0.02384694755239973,2.0176193564998903,3.966779020433521,0.004538526675012854,38383099314176.0,0.04693516022038212,775.1076935301974,245.26987716880043,200.51819546022733,0.3933642232355431,0.37353502343389455,0.4135602939513504,0.051903853507978374,0.04878670428289379,0.029156934578976886,48.807446278541676,1108.462583703396,75300.86840649517,0.42167605639721634,0.42328856927172315,0.44292276518427737,0.04099999746903242,0.04099999746903242,0.04099999746903242,1.6931754799096568,2.2176435373796215,2.287490028942808,1.9244467018340632,1.359697292456838,0.9166442540732341,0.6635631114435646,0.5006320733380807,0.4063847143311216,0.42343288217801506,0.5634669251246192,0.9931478589351369,1.1624770398261597,2.3544867465166246,0.3768638427308319,0.0,0.0,0.0,0.0
1317,471.5718327395212,66.04902450171952,374.6222839355469,793.638916015625,0.004430627001588333,0.004171467039314614,10685270016.0,0.34829709383126023,0.0,0.6504287848072007,0.0,0.00042821269272460194,0.0008461171800774483,3,0.9129883952199354,0.03476749073307663,2.1602587948092897,9.807632154584521,0.0028766473150779242,38498300067840.0,0.03677885955477344,160.46643139069337,64.479869452693,52.58032141946047,0.35980929938730244,0.3311083986162507,0.37515683041749187,0.030283837420379694,0.026918332368935673,0.016306922421795145,49.936295321499,1234.9961450287967,25690.771477621405,0.4821490280922425,0.4661272173080215,0.46743916867707963,0.04100000761870956,0.04100000761870956,0.04100000761870956,2.7267750587023967,2.5488020034426984,2.4296486442817797,2.4410885918880583,1.9422175983949153,1.4078679515676238,1.0961366146748037,0.9112086838339033,0.9427295373440393,1.4486141519398767,1.9965373683808028,2.5008955577460807,1.8660433444199134,2.796331672806037,0.850786758740289,0.0,0.0,0.0,0.0
1318,347.46370454028965,93.84050366687083,227.53736877441406,794.7875366210938,0.004402435118884844,0.00496847301337115,18438326272.0,0.3190204198962089,1.6866591723344816e-07,0.6791169957132458,0.0,0.0006935297571917594,0.001169889850810256,3,0.9156472194743978,0.018087323423786078,2.1882913240643935,7.995276857620096,0.002951451534218272,66208632143872.0,0.03482212211056041,270.88750274628177,88.97236923977812,64.40545759774264,0.3769160660760393,0.32819816591696044,0.3704460317033656,0.03815476744519266,0.02917480786024164,0.017438842401413204,49.90688477568015,1254.4426008782325,25933.322783464595,0.4732187266538281,0.454819916113171,0.45615259863233504,0.041000032683252245,0.041000032683252245,0.041000032683252245,2.576537012547481,2.810088589662962,2.9207255915252133,2.636446274731253,1.8381450929803815,1.3155308371066707,1.0095407328290467,0.8213550648544576,0.7806827150968968,1.1872646500387312,1.8647974104867644,2.3478160034530395,1.842410743343224,2.958880081287719,0.7505658062427956,0.0,0.0,0.0,0.0
1319,1287.4888348279687,115.43174733165043,1081.186767578125,1519.886962890625,0.004404095516084409,0.0032891420943290547,42137886720.0,0.7004281185519886,0.0,0.29665085665022384,0.0,0.0022997107383268605,0.0006215756767316599,1,0.9413634180507722,0.026947536427539387,2.3206170889761313,2.6288207770563163,0.003573227117270456,151684118478848.0,0.04907460147267001,173.2271052126882,59.31174229563033,38.9868978790037,0.3303953139181251,0.30451585704730494,0.34523086159016547,0.026166198512749025,0.022177319602460093,0.013090196716503829,49.85387046174456,1348.7856738971716,47477.81759095514,0.46243267725685683,0.4608441584510085,0.46704387264982183,0.04099998131240115,0.04099998131240115,0.04099998131240115,3.739299004594962,3.806197595136889,3.7260776134619142,3.1563213512694106,2.133134634016135,1.448672383403235,1.0571216470826788,0.8352613070665563,1.0750947915693607,1.8240978361169997,2.7774898467286397,3.515139579595611,2.424492623185784,3.865667026745186,0.7683218905609497,0.0,0.0,0.0,0.0
1324,648.6940092033042,184.231717051422,422.0821533203125,1393.2041015625,0.010151802493165217,0.013249379115327918,22447831040.0,0.22671028312960514,0.00043594804406521173,0.7703626161703212,0.0,0.0008094476872781991,0.001682446510914851,3,0.9280606624707618,0.021811941722155222,2.138240830584271,7.405014152039799,0.006845217181538694,81203730317312.0,0.03884092419906759,112.50796371010048,42.818589732945796,31.55075292545849,0.2898229753433266,0.2764740969812002,0.3182465568807371,0.01619567903335199,0.01540665035116815,0.009797191550040937,49.85364669843916,1262.928033109853,29322.453639801162,0.46893250758198773,0.46588566247532354,0.46909896371137777,0.04100001724319455,0.04100001724319455,0.04100001724319455,2.567856349774461,2.654859670503536,2.6950644138235313,2.4095026971458227,1.6718755103392566,1.148059009313697,0.834985456414587,0.6519629506700486,0.5836794897036233,0.8316525932396094,1.6269320817024526,2.317673654022691,1.666175037948713,2.7469792021528265,0.5707538450955337,0.0,0.0,0.0,0.0
1327,723.2821388267972,93.24704988525461,460.6106262207031,922.5074462890625,0.005232590205018658,0.004039090079253171,16238867456.0,0.16863302313544534,7.530010259950269e-05,0.8309367280050326,0.0,0.0003353574522229388,1.9916327468520515e-05,3,0.9462456924667164,0.011656033983401624,2.2601449632019657,3.999991760744152,0.003675666023227763,56983986110464.0,0.04014181033146309,161.2281757952825,58.64179837086834,39.09404661191162,0.3099059897098447,0.29526737605074554,0.3353043246095537,0.021462701560523902,0.02018154580160855,0.012275087495390417,49.97847835046762,1305.9539450219772,29829.113909567906,0.4579715976477627,0.4580673206096203,0.46097526816302214,0.040999995333663254,0.040999995333663254,0.040999995333663254,1.9211672853976955,1.9642474106875758,1.9580375254189235,1.7883624588416487,1.3930568944999275,1.0978297498389484,0.9006461867452831,0.7651471813055957,0.6842625397080033,0.8318464114357031,1.3631495856040736,1.8152743578994524,1.373585532439112,2.0189877025631557,0.6679821952768601,0.0,0.0,0.0,0.0
1333,182.61670158571715,63.724248292140885,23.08083724975586,410.8857421875,0.0020821743182082193,0.0020280266676396285,43299303424.0,0.4214968883134004,0.0,0.5784690566256202,0.0,2.2238299975295004e-05,1.2059983808045315e-05,3,0.8935540958967814,0.02564741071790216,2.232140730958283,1.1418412577080657,0.0016327226557520448,157470529945600.0,0.032487773507015996,497.2674839629042,174.84179494388295,123.52681779293691,0.36173328341113653,0.31967821562075377,0.34864048412674686,0.04378579801791977,0.03323958120883358,0.01781020861468174,49.99833281557028,1252.5890481194228,27560.38158922861,0.4172255322900629,0.41187680657368625,0.4100759560296188,0.040999949177551356,0.040999949177551356,0.040999949177551356,1.1066261121342345,1.3098830814078666,1.335559367620221,1.1457495121612515,0.9094089971200771,0.7606317062455846,0.6561535224852324,0.584108811217283,0.5170965865855601,0.5077629457476391,0.5401636875425452,0.7383692980003247,0.8426261711630069,1.3614326056019062,0.49473329022214874,0.0,0.0,0.0,0.0
1337,179.79485643433054,135.08360473820224,23.611963272094727,1125.3809814453125,0.006316519552897227,0.008391051924410512,10926112768.0,0.6597036746850758,0.0008034147030865893,0.33932915371371963,0.0,1.6859081169918804e-05,0.00014715055441063662,1,0.9022207060336288,0.0392622591493976,1.9166217826922956,2.8577514734746443,0.004140649548814301,41681449648128.0,0.03232996744228246,337.6501666818181,116.33463823438173,81.9000418930406,0.35847617110729774,0.3167076849830788,0.3504494832723057,0.0341173947027328,0.026846503711798374,0.015146352095542374,49.951622628989796,1280.3950594328226,31990.43013749727,0.46131294851092264,0.4424656725426264,0.4404049473150497,0.040999998945644954,0.040999998945644954,0.040999998945644954,1.2549218699478821,1.7358841540276833,2.169439823505651,2.125787087758891,1.7400832050144188,1.5075346554789444,1.3312495841155085,1.185018786263956,1.0463255492252599,0.9507633061950154,0.9105024072097266,0.9979248418233125,1.412952915783742,2.2824760567683504,0.8907151151402574,0.0,0.0,0.0,0.0
1339,1141.054804323933,92.53306399079617,1021.2586059570312,1448.62060546875,0.0028232671206802015,0.0037070354485361566,33585485824.0,0.4516805877184809,0.0,0.5476213880431808,0.0,0.0006523290298147574,4.668464749354829e-05,3,0.9279216037129743,0.024852471555024045,2.2051948244513353,1.1103375672104046,0.0021659251864909173,130653165191168.0,0.04651218313109203,608.0270531193579,262.5657124542598,208.04470086975272,0.39702816195772167,0.3832716817414372,0.4172096726512067,0.05138995364636106,0.051098730366658164,0.03248345233751225,49.96514842482022,1257.7087291873283,51653.647686001175,0.4335758012735299,0.42180296117894933,0.42236561249782306,0.041000047776883965,0.041000047776883965,0.041000047776883965,2.180739189801614,2.2479034271544904,2.2497237660697413,2.046388274900202,1.572305481310488,1.1591013530950152,0.9015518127043705,0.7849288962887331,0.7972922245209872,1.1679299846382225,1.611903645702483,1.9957716085668862,1.5596284781693484,2.300790577849673,0.7317341075851276,0.0,0.0,0.0,0.0
1341,833.1489215202545,150.09542850568636,533.8513793945312,1271.9920654296875,0.010372672876754084,0.008359495965807238,11260987392.0,0.2557347858799275,0.002040778801986423,0.7388841138726789,0.0,0.002486629387856966,0.0008539715180481518,3,0.928745825927562,0.017508720982147594,1.9888462916218381,5.9199059425969205,0.0076955058282086285,39544783110144.0,0.04228132472830076,73.23881468618778,26.291748317322075,19.912233221733747,0.28360515916353596,0.26615655429172214,0.3078743634431549,0.014105340166557335,0.012983366386124866,0.008233663221304543,49.73093921335659,1238.6602419156984,28959.198324933204,0.48580219757036747,0.4836096558223684,0.49019987534843423,0.04100002600696514,0.04100002600696514,0.04100002600696514,2.6820553941082768,2.780618154643962,2.7045252301207214,2.474275019473397,1.841102717145883,1.313424304363696,0.9750862367321285,0.7653606138516734,0.6965614609148959,1.0275750214557462,1.7277583614666254,2.348851974356041,1.7780996619640133,2.8847976921819245,0.6748823821361611,0.0,0.0,0.0,0.0
1342,301.4905922346841,128.79741044469984,197.87303161621094,885.4229736328125,0.00392806673526191,0.006290589936864562,22420598784.0,0.4461574605902763,0.0011529362982815703,0.5476172207266062,0.00028823407457039256,0.00038474488620264145,0.004399807829184095,3,0.8732230730669286,0.06809896900898299,1.9875867577583999,29.055218938049872,0.002773491798623004,87145473638400.0,0.034399706287202195,243.55949969454358,81.24846029505044,53.631108032188386,0.3810170986171155,0.3281406656026845,0.35919194537737753,0.036137171351184265,0.028907364404389218,0.016165194967788232,49.68873260433018,1219.130960419279,21124.781980117565,0.4813225824366945,0.44635376018309847,0.4426346638956362,0.041000053596456996,0.041000053596456996,0.041000053596456996,2.9987975393951087,3.2359672737795626,3.408000619681916,3.2297189362516843,2.6759973371215775,2.0765168322561975,1.562953252014697,1.1703693209221568,1.207091229162465,1.9179272224511927,2.5330455612359732,2.8362150734703064,2.404383555337303,3.444289645758248,1.0710015353204076,0.0,0.0,0.0,0.0
1343,1128.054896684038,33.10139250645597,1065.314697265625,1195.6646728515625,0.003988118067115361,0.0024080834832747146,951650112.0,0.23323983902116086,0.011700483831636396,0.7428619811302737,0.0,0.0119764466191673,0.00022131175655654462,3,0.8791453557516135,0.019984591104935362,1.4323440172046384,0.0,0.002944605904113936,3331774218240.0,0.048400061646686296,406.3608490166335,117.35452386800068,78.12898482615324,0.3308493502014724,0.2872112249396955,0.33331472705395165,0.03133421793301901,0.02275975086169491,0.013451942788111959,48.80509110844914,1194.8182170091163,40913.98893038463,0.41884220027906727,0.4107525710963869,0.43283403270526605,0.04100000423685157,0.04100000423685157,0.04100000423685157,2.747535295663643,3.225353965410613,2.908042566504447,2.1461563148053346,1.430578716263565,0.9770588610320755,0.7181963090701173,0.5484789635611934,0.4193206955000332,0.49773261189390494,0.8272450000443861,1.7649514456810074,1.5175541503256458,3.2779092173176667,0.39419468615421116,0.0,0.0,0.0,0.0
1344,1149.9868116109853,35.08087414801686,1104.8837890625,1278.3739013671875,0.002662200540906826,0.0016651908301452045,1129682304.0,0.20753987358653342,0.020632305700820405,0.6922848218860452,0.0,0.07653932569438009,0.0030037682917288056,3,0.8210734697827081,0.15804826230080032,1.5077685540317065,0.5356089569101715,0.0025428879282172814,3734910271488.0,0.048783539457914395,421.6127289096929,125.69329596645774,87.99575237699422,0.3057220653183077,0.26795620080669486,0.33474981196835313,0.03067957407517776,0.02288885011141399,0.014418535005725363,44.99123621828304,1108.2945372132701,42064.69507646016,0.3771698988016962,0.3693995575619315,0.4206701336854588,0.04100000600522886,0.04100000600522886,0.04100000600522886,2.3007627093870338,2.6258119239370914,2.434642148412546,1.907530579645084,1.3209282678812488,0.9217476190400653,0.6857419550894994,0.5232394991775102,0.3966640047262284,0.4763146975596789,0.8076612443604669,1.5815655110415763,1.3318840714363895,2.661553006568814,0.3728145215951429,0.0,0.0,0.0,0.0
1345,611.5618555007699,90.05396394806412,371.0647888183594,870.608154296875,0.0037524242833172597,0.0029844102484772044,17767694336.0,0.2179556161390451,0.0016574213196999734,0.7792149066736471,0.0,0.0006006070921887411,0.0005716687251984899,3,0.9118570165098078,0.01951827827634515,2.1031908270005037,6.058138429261511,0.002911225410451602,65554069061632.0,0.039144534921147,148.9953862721916,65.53470058834914,58.97269535783622,0.3532619414080659,0.342781234010529,0.39274860814158646,0.031114660420665654,0.031032937258396537,0.01943266071943355,49.858533632885035,1191.8927432483008,32760.02671851765,0.47471763148985935,0.47019303264511825,0.47627486692322435,0.04100001126719198,0.04100001126719198,0.04100001126719198,2.786749459491765,2.082728507010038,2.2463279039876176,2.998991773624305,2.421938185245546,1.4178695474715326,0.9124142094102434,0.708311303235465,0.6801955961474156,1.0192712207331087,1.7588751757653132,2.709598644755638,1.8119394427909623,3.371516607840974,0.6383476314287687,0.0,0.0,0.0,0.0
1346,726.4715118203583,95.36542299771949,572.5564575195312,1146.0418701171875,0.006970554170708144,0.006025384925639261,10641654784.0,0.2729897019314412,0.006838165725098728,0.7155134985335212,0.0,0.004053652277444517,0.0006049302246796648,3,0.9025088912496247,0.028888494230134246,1.972098297844055,4.574740522013292,0.005023770392097428,38594504818688.0,0.0404918570255239,120.15106656505239,47.84128157163422,38.59801236307091,0.30941466902227044,0.2925837692355065,0.3409295782237516,0.019458500405109967,0.01858401827950471,0.011904423396688298,49.42515569309408,1226.7967822144215,29264.405397873797,0.4766730752946429,0.4709379306097627,0.4793456463669045,0.04099998532558909,0.04099998532558909,0.04099998532558909,3.074109912781075,3.208624127233397,3.2996874591041006,3.05633568893713,2.1159315027366574,1.4490061815354534,1.0431518132760598,0.8165909370838241,0.7901023263512005,1.268116594689884,2.1096606698844522,2.80764339545661,2.0865799866053902,3.376347351485339,0.7579203328637522,0.0,0.0,0.0,0.0
