ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,genua3,thetar1,thetar2,thetar3,thetas2,genua1,lambda3,soildepth1,soildepth3,lambda1,thetas3,ksat2,soildepth2,lambda2,thetas1,ksat3,genua2,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
1676,1073.4482298313783,557.4296569180157,164.471923828125,1941.224365234375,0.016576854761787455,0.016132614175691975,11098467328.0,0.2177978309605543,0.008779281508912891,0.7556790953158351,0.0,0.013094819772315813,0.004648903964451771,3,0.896982251719958,0.04922552579765179,2.379180716264131,29.512066764980336,0.012888736413859863,37572818501632.0,0.0452155748786968,155.85211396646685,0.013746271225332722,0.041000011671522577,0.041000011671522577,0.041000011671522577,0.4388845862643617,0.022417681973799324,0.34393241367271354,48.67384156217194,23106.60558723628,0.3151114570433533,0.4491081019188721,65.64623790382777,1232.6430235757375,0.2954531530918094,0.46339750548653824,53.29259501403627,0.021925165634129044,2.4376959362618615,2.5282470221932387,2.3035293392552703,1.8921972042597643,1.3941702912972145,0.9842322804605057,0.7870733228114327,0.6888880462018836,0.6990091477057477,0.9162943312568173,1.3655583610266733,1.9372513112240557,1.494512354560373,2.5956549089685823,0.6635386986169292,0.0,0.0,0.0,0.0
1677,792.2874817769169,253.58791823936588,229.1038818359375,1652.2335205078125,0.019550219537563973,0.022279347722632837,11006695424.0,0.032367925675870546,0.004477183365499924,0.9607266160746433,0.0,0.0017284420243717164,0.0006997179296123821,3,0.8616157443716607,0.12155754534555711,2.2734502832747023,6.423985710162789,0.010486948270841297,26489957384192.0,0.03889862496717446,700.3141766515672,0.01919099105196614,0.041000009419717494,0.041000009419717494,0.041000009419717494,0.44418829015148764,0.039956060506683114,0.37952913972162294,49.65472646535916,16629.36224093451,0.3884352383956058,0.43772468933539127,316.79508481467116,1092.6974643516025,0.3429731000778697,0.47575146087026093,205.80749688567857,0.03330463808282467,0.4883633229228011,0.48325206791872155,0.46612288149390674,0.47875172229649454,0.4605373844165776,0.47046758082117607,0.47495592502556117,0.5026814330623246,0.5209234951477989,0.5136952923740759,0.5144265880713349,0.48564304806242226,0.48831834086445564,0.5607117305951493,0.4275203210053653,0.0,0.0,0.0,0.0
1680,641.1894154885061,277.95098331108704,314.485595703125,1651.0753173828125,0.010355706430631875,0.01312634495399161,10714176512.0,0.28320810867793766,0.019010726138294888,0.6699022714383227,0.0,0.025423323736397625,0.002455605476078609,3,0.8946186116454247,0.04953902070179181,2.0644952661081435,24.568982569938928,0.0071080442766870075,36987042004992.0,0.03895639823400687,322.92276964429726,0.016475533763443243,0.04100001390606306,0.04100001390606306,0.04100001390606306,0.4129786290093665,0.030104231199241674,0.3543804385370172,47.65551957925892,11800.224605760723,0.32696948560564776,0.431426861467513,129.6595249077182,1225.5873425962686,0.29975682548760585,0.4281640498737368,100.68868941042307,0.02624362614882718,2.218016485040421,2.3670309895898543,2.3053953039750694,2.0968844493132126,1.6130583953339854,1.1705565732096397,0.9292892463028509,0.7914293158159629,0.7623514990162535,0.916448072275592,1.2807447762423658,1.8172888586534228,1.5223746165319483,2.38221793964329,0.7390529655659118,0.0,0.0,0.0,0.0
1694,2958.9045048416037,537.5010871904619,1425.9215087890625,4425.3544921875,0.05318467452672074,0.042596387931282724,6305242112.0,0.15301053729262568,0.0076626957847419006,0.8323589061990456,0.0,0.006283059216830176,0.0006846923912182028,3,0.9038251786774555,0.031150734271882533,2.0504344050800283,18.144146071725785,0.03958815440664634,20309080014848.0,0.059963283808150844,89.423910882792,0.009874218433311181,0.041000001177432785,0.041000001177432785,0.041000001177432785,0.501612189693679,0.011773734081108716,0.34470952651935927,49.268470266330425,35966.75556040604,0.30368679378393443,0.49601244116084153,39.79736073162588,1102.3024076145634,0.3052020685788825,0.5303102462312407,34.187284895210105,0.01567750487457174,1.5615324750579134,1.3303598689330542,1.3484257480027493,1.5727301044715811,1.8321911423274257,1.9067356301230507,1.8484244487665702,1.7640726766733836,1.7106516578903264,1.763485421920453,1.8671800598428183,1.8279096719038876,1.6944751930340154,1.9805428013870645,1.28566801202573,0.0,0.0,0.0,0.0
1707,1022.9220257293233,504.46202045301646,399.9068298339844,1992.9940185546875,0.03299643589089771,0.03282265824531495,1020027072.0,0.4506630223610051,0.10926779108747162,0.4058117606784924,0.022919825536876697,0.009612697205733945,0.001724905826426955,1,0.8727459109480005,0.04733176367106788,1.595733549296854,30.138864090000222,0.030035822804434616,3478080978944.0,0.04482186509321607,54.688055985208614,0.0078953134831111,0.04099999943530914,0.04099999943530914,0.04099999943530914,0.4028226009861761,0.008788701480192777,0.2977003152982785,42.823741410738315,20906.480493695413,0.23419248328703288,0.45766594193823484,24.367909396480997,1052.1357195579549,0.2256884742329051,0.4357021341047931,26.894716777417184,0.010598094519712857,1.921152717254769,1.843681774364089,1.7982551554393156,2.017482703518978,2.536447030366063,2.794662341218342,2.779128323111592,2.7659496933226686,2.912192328185277,2.89781956545909,2.551889192093023,2.161378106709506,2.4150031083094636,2.9950231912261596,1.7312299895519643,0.0,0.0,0.0,0.0
1848,200.5116041862035,103.77837047543018,81.17951202392578,498.015869140625,0.003993704322495838,0.0042858604407613665,28170215424.0,0.20877229817565157,0.0036877313387218735,0.7407570472773051,0.03692623425907959,0.001918298299933704,0.007938027712918502,3,0.8608245747562357,0.07002997254008553,2.0361283629762084,15.127306479573033,0.0031553791061162393,92529206755328.0,0.033655650221933786,89.0621103187766,0.00903977082176632,0.04100002086515057,0.04100002086515057,0.04100002086515057,0.39715171065517807,0.014206829749022773,0.28733682379918335,47.47647577864998,11132.528085474125,0.28311277584801386,0.40720718651038207,34.39238216987824,1113.806595176021,0.2480465093657263,0.4601024515243301,28.054641103779552,0.014695649972340952,2.8005004437297787,3.189966581589682,2.2913555826600565,1.5852474806784707,1.4608411650954676,1.3294592007425958,1.284276335146081,1.3663817931423157,1.6248002452636654,1.83301205605848,1.829345169423205,2.0548123870364745,1.8874996155941337,3.250066066918391,1.1910594211134822,0.0,0.0,0.0,0.0
1882,1411.9562710396888,1255.606941844686,155.219482421875,4785.279296875,0.020865568611798554,0.02767256999534498,129979711488.0,0.4399802316027257,0.007657571937907342,0.544284052318501,0.0009344696681608615,0.003558212343601291,0.0035806356755947143,3,0.8602199859719127,0.09074026401861356,2.6112731334214985,19.445569552163537,0.014973797228053726,494425729925120.0,0.04476556518990905,166.36858071466355,0.011256898195968309,0.04099973299491471,0.0409997487511454,0.04099973299491471,0.4572303420381466,0.018742298354438174,0.33219116417053307,49.213191444064215,19166.280678090185,0.3165681051412014,0.45687976590526885,67.93128291831107,1172.8700547730696,0.29444207155610236,0.49013370044090343,54.0541266860191,0.018786620631372333,3.096509244905333,3.2864817401987896,3.2534665125581257,2.9662430320433204,2.5948923720242703,2.304540586443125,2.1110250820915377,1.983301546713537,2.0356184090505303,2.280368763865089,2.549835602640215,2.815691869640006,2.6064980334018224,3.365273229741789,1.911598092084328,0.0,0.0,0.0,0.0
1894,315.22182109740015,35.30081879347881,244.93603515625,407.507568359375,0.0025005056482332766,0.0016113700578023493,7836594688.0,0.15238868176398981,0.0,0.8430126184449238,0.00010486121030953332,0.004493779211873788,0.0,3,0.916498713432931,0.020102370272028776,1.948115788811334,2.0339167781832077,0.0016704195036325127,26300909617152.0,0.034770281510076696,409.8785018641241,0.013887601368117598,0.04100001515760512,0.04100001515760512,0.04100001515760512,0.41670036838207203,0.031221787744135445,0.3318012174170291,49.77006540245271,104929.6928849679,0.3395012154831278,0.41441206001784414,136.56359948171445,1283.494854515738,0.29772365438360554,0.43314287454050243,94.17203881810403,0.02402095550341281,0.5458764519287007,0.5456820164423428,0.7064503711261212,0.9813556230272247,1.448679485122288,1.7559684376847333,1.8948758670542136,2.13136260075234,2.3393463727066934,1.9940856592852614,1.2413759760321676,0.7396495117421785,1.3603924460768198,2.373060806562302,0.5144200438943337,0.0,0.0,0.0,0.0
1895,403.4585252334202,96.75169677401503,157.87399291992188,707.1812744140625,0.002271840356291774,0.001752647184824529,182359146496.0,0.05030188606691716,0.0019281886249750456,0.9383358558637557,4.579355984865545e-06,0.008530287025583543,0.0008961602119514035,3,0.8562682350379026,0.10542674650903917,2.4893536967082546,11.34414091945447,0.001746711762743811,643139073212416.0,0.03607581825504437,662.2101722154849,0.022123708588259246,0.04099990258624206,0.04099990258624206,0.04099990258624206,0.4076096204632412,0.04085292562018221,0.3791831763183179,49.43187200267952,128179.34695721377,0.3575943379359406,0.40680663640828085,264.5589110431129,1142.401136782842,0.33473404449344757,0.4199316859349897,219.8174843971775,0.03632635850527,0.2155467506076624,0.20822108776734766,0.23059433488123204,0.271464403930224,0.3286839470931663,0.4335797644604064,0.6963361825378842,1.02268444554973,1.0138850879729115,0.6983949662715251,0.4067451379371625,0.27142082941087786,0.48312974299658645,1.111038117552014,0.20139138830934278,0.0,0.0,0.0,0.0
1936,463.9825435229468,166.4422452544899,231.7356719970703,1042.7056884765625,0.004764012185768816,0.005087448717529534,36198522880.0,0.3111756044284812,0.09592633828804047,0.5564349373048236,0.014733172304974177,0.017394258325467253,0.004336637012049305,3,0.8474804928349825,0.07476361809945407,2.1749711102867186,33.13704122106934,0.0034199843615620937,125503725895680.0,0.03692715240742532,50.00776280952964,0.0043796284184639085,0.04100007120208583,0.04100007120208583,0.04100007120208583,0.3027395575366036,0.006106328504755066,0.20925128955831737,43.380529519473896,20069.55007342556,0.1716462205129447,0.33846272179011266,20.207574023578104,1005.1133736357318,0.1621486769707617,0.32997066372225153,24.676386887636603,0.006224250771313497,1.0978199545076097,0.9988880367143641,0.5848042019018453,0.4114884805944472,0.47335749206621497,0.7108415119079761,1.5230753598123998,2.313371780008016,2.836625244044654,2.1120155627335353,1.304688350422211,1.0678463940457517,1.286234874436522,2.9307799177190166,0.3778738542319895,0.0,0.0,0.0,0.0
1939,268.2038126911281,203.8285991986732,29.131813049316406,877.716064453125,0.013527971891823115,0.01588388186430882,2333931520.0,0.35351993875124493,0.05328975890432295,0.4992954857561545,0.07013137386310289,0.02359011973067659,0.00017318628847345102,3,0.8263727223667642,0.14909518389800516,1.83917301095666,4.321881162876658,0.009030086261045336,8907741200384.0,0.033878647369430415,146.71228441184084,0.00888525126906894,0.04099999643519961,0.04099999643519961,0.04099999643519961,0.37041297938338824,0.013036322505297841,0.29334813730952997,42.640772541603965,15212.090735906424,0.24494730676588147,0.4261702142828938,46.98032230183001,945.4755720133554,0.22486689583762937,0.3958169809540941,46.03084374986289,0.012704600690255042,1.4689090175190744,1.1382627027548777,0.793834156710819,0.6410847632753167,0.8263229248474265,1.1540465420339325,1.4302957577778461,1.732346230963966,1.9996586566515884,1.948789722844996,1.820836751885505,1.6802534189177925,1.3862201269727057,2.0922370712916205,0.6132645674196987,0.0,0.0,0.0,0.0
2000,2154.70385629378,1294.8959423948465,205.49534606933594,5473.87255859375,0.053789476259475374,0.046458998090379504,70150258688.0,0.6397313262444344,0.0012829141593674502,0.35686015399764204,2.3594333413906586e-05,0.001025908326125204,0.0010778318239688376,1,0.7910619311737789,0.09827321976596451,2.3194339920363687,15.680801332454168,0.04045376965472499,243176250015744.0,0.05162349511858363,128.34295771884686,0.012087573619846114,0.041000024173070776,0.041000024173070776,0.041000024173070776,0.4947154981380897,0.017146618899744583,0.3581915997294485,49.8295898939281,18862.477467428245,0.33337805935318,0.4855285050719073,52.368080896407534,1153.933980190694,0.32296051685061555,0.5253769948038408,44.100709450432824,0.020292455400684414,3.6308050403304915,3.6924367950104915,3.7452877693136997,3.689717733271301,3.5173357118700754,3.3947815128091583,3.3876150731591563,3.4359060954441585,3.488861936498861,3.5424843470608347,3.5704933455156267,3.5846197610999937,3.556693908666431,3.859890546203964,3.304944805989503,0.0,0.0,0.0,0.0
2007,389.3265873023014,44.69476929396064,330.9400939941406,499.0740966796875,0.002014389889875337,0.0019452271225857052,5405852672.0,0.1365990423464671,0.0,0.8613195278371807,0.0,0.0018826648918477177,0.00019871250447189354,3,0.9100087731868376,0.024684090797692865,2.0092885399866964,4.664779089638782,0.0014989299079942796,19734940614656.0,0.03601517468387352,393.89631386925953,0.015330864005943377,0.041000003599061856,0.041000003599061856,0.041000003599061856,0.3960653919231559,0.03166361093686706,0.32972454769500453,49.89592971676235,126629.59779744991,0.3296481623426938,0.38964729383224034,133.89750307506685,1243.2515387173341,0.29811817841629346,0.41264077659420206,101.1275099312797,0.026495251558796312,0.6674369290455373,0.6225151437631052,0.6930570876561933,0.8537811980651823,1.07292428606215,1.5306220968948905,1.9981711083036324,2.2446019044530527,2.324340445868831,2.0226206720452438,1.30763075936322,0.862825924648715,1.3500437143947415,2.367375754465181,0.6061215117158462,0.0,0.0,0.0,0.0
2008,438.7601856369473,30.286100820044894,382.9858703613281,527.35791015625,0.0026161023011928414,0.0016112154175439057,3832893184.0,0.1371515258076032,0.0,0.8623347816808913,0.0,0.000513726037103011,0.0,3,0.9079339190174346,0.024247303948800356,1.8311455477622685,0.7980211159822078,0.0020124128204649415,13190353125376.0,0.03669499058236451,338.9076978821131,0.014967876372498828,0.041000003506490516,0.041000003506490516,0.041000003506490516,0.42109307661815354,0.028802171152135937,0.34123021713191115,49.9743243410219,122944.18406764253,0.3308455618015614,0.4181202739604341,114.26765022055825,1214.049077909878,0.30402668673047145,0.43383299153399607,91.53496936162169,0.024998275975497312,0.4255265830385377,0.3875999475028277,0.5154626547071963,0.7843798871711538,1.230259744119699,1.8428614031238488,2.164044312689455,2.274038845903768,2.288417995042156,1.982714938684839,1.1521539703324186,0.6392287457417012,1.3072242053374128,2.329188661545855,0.37278402322699317,0.0,0.0,0.0,0.0
2010,322.90985178350707,18.66439217429287,266.71649169921875,394.8987731933594,0.0016658046190661314,0.0012963789814316462,21251237888.0,0.07386010349462029,0.0008217908594842153,0.9100744966211404,0.00011735752685037399,0.010760507191050846,0.0043660588297991885,3,0.9291426325711617,0.034795677135732804,2.1924112421249697,49.626727114692365,0.0011605083061216567,70467931078656.0,0.03496237725089454,537.072244048086,0.011336182434131946,0.041000008022876136,0.041000008022876136,0.041000008022876136,0.3470051494818427,0.03251359094491459,0.2770275518576548,49.19672285024986,96470.86894349949,0.31020428892839236,0.3370609270223767,165.21153389874775,1266.7779023103762,0.2538331037457628,0.3729509863463658,120.48484731671655,0.02053687039214662,0.31041461838382556,0.30104830802601784,0.33250771593486794,0.3868293815167197,0.42686384663614535,0.48454933794166055,0.7148271809839428,1.1479910814528642,1.288503204042797,0.8276241936407166,0.5138955250950747,0.3782250757426967,0.5927732630159962,1.3534280761923632,0.29661666880931264,0.0,0.0,0.0,0.0
2013,418.194538873224,70.68202211196427,313.59320068359375,566.186767578125,0.0040883103330091024,0.0031779430585803905,4620512768.0,0.1913114284789812,0.004656446473453527,0.7971561220765215,0.0019112313766796337,0.004963167443224719,1.6054717831661239e-06,3,0.9059702665141032,0.017797825897493423,1.9500171330323923,0.7546648660185564,0.002974483155092655,16304595533824.0,0.03601411209919866,307.10049844655146,0.011664904022278174,0.0409999977283904,0.0409999977283904,0.0409999977283904,0.3826562108355113,0.02581358286521554,0.2982421176809016,49.42337772169303,98615.12838805032,0.30874052766499144,0.3765601802572083,95.76057190486543,1233.3919359853767,0.26975225493266175,0.41028698961641713,70.5197261037197,0.020360083641773594,0.7323935296580242,0.7091646593394514,0.8857015805305549,1.1762119702080063,1.486904004437728,1.7259146774569232,1.9653882047835,2.1756803027512626,2.181296164924619,1.9042460040170923,1.385270971998478,0.959401349978802,1.4406310952549066,2.2283353268092707,0.6844113173584881,0.0,0.0,0.0,0.0
2014,619.2046008219503,279.8048200427077,189.1811065673828,1142.8426513671875,0.04017890588262018,0.029253567055659388,453617728.0,0.31595357754624614,0.007462967805349971,0.6734749132203228,0.0,0.0022847325479748446,0.0008237193223189019,3,0.9248657230609824,0.016597646638244687,1.514121927331333,0.0,0.02074729637616323,1248013582336.0,0.03668629319518026,148.13484566458567,0.008932085321850561,0.04100000253958329,0.04100000253958329,0.04100000253958329,0.4188723065073859,0.012838928332183702,0.28872592915945294,49.471430040758904,12725.870281754067,0.2844874881080485,0.4068147883320821,67.75139116256057,1273.2699282158567,0.25928221218020825,0.4814168814848436,52.67028011744726,0.014699448651177937,1.2939950001248628,1.4985587159415428,1.685649252226756,1.8192553179932156,1.8431099059691072,1.466769905430151,1.140253707191973,0.9880815945535533,0.9124361559343642,0.9219805448168022,1.0679040833254207,1.1414679807223054,1.3149550275072142,1.9180118110375086,0.8838719107556572,0.0,0.0,0.0,0.0
